1.218434490320235541e+00 1.229900171731520109e+00 1.229636706256444612e+00 1.218256017359098609e+00
1.211671290698960846e+00 1.212679530192315003e+00 1.218576904460847654e+00 1.207119556148513961e+00
1.215019203948491056e+00 1.219251639639141294e+00 1.219128342453429603e+00 1.210682766423323731e+00
1.232769112091260721e+00 1.225958978236519004e+00 1.234267359314606738e+00 1.225489352116988950e+00
1.227647034954605809e+00 1.226244269956388466e+00 1.231077498251864411e+00 1.224272975312012735e+00
1.229084968113944409e+00 1.245827829294118727e+00 1.247098717306074356e+00 1.228701375699820186e+00
1.261940960245771848e+00 1.255837737557174316e+00 1.265604252216199210e+00 1.253127951595097267e+00
1.230106829284355774e+00 1.229797083221007226e+00 1.234384176610584083e+00 1.226355366821621606e+00
1.218503669294983771e+00 1.213683056772835611e+00 1.219965952730400094e+00 1.208968874440073504e+00
1.220830152420494974e+00 1.223487668545513385e+00 1.226193305865283856e+00 1.219158504582932734e+00
1.218304343846888127e+00 1.219643659708152361e+00 1.222431004422529943e+00 1.215012234103536315e+00
1.221440313770306707e+00 1.204523488103814932e+00 1.222192830169350097e+00 1.202148715807961787e+00
1.198784141428782979e+00 1.201825163671652819e+00 1.205608416268513006e+00 1.198217256365054162e+00
1.217535280458765135e+00 1.217078476630563122e+00 1.220144852583654904e+00 1.215289248404999745e+00
1.219170773238768879e+00 1.219372802959521884e+00 1.221596371221237209e+00 1.214996975076968022e+00
1.214058970796057402e+00 1.211967992716259879e+00 1.215859027976778473e+00 1.210862983443690366e+00
1.202802433736058108e+00 1.200424668729811684e+00 1.204767540342515764e+00 1.195596965269765999e+00
1.196840165981720494e+00 1.199273226156850169e+00 1.203936548825063735e+00 1.195265683231653719e+00
1.193954751368844880e+00 1.193952723663271431e+00 1.194773663431523580e+00 1.190175702199290475e+00
1.195996325062570254e+00 1.190905490965008307e+00 1.196328980629472127e+00 1.190145854205734155e+00
1.189874679928141887e+00 1.196593614984813758e+00 1.198236882773727974e+00 1.189530512511752347e+00
1.194477871021497828e+00 1.204696694652133360e+00 1.205595357868506801e+00 1.194379785588297604e+00
1.220586140582995860e+00 1.226434721662308158e+00 1.227911072278227822e+00 1.220253052694951323e+00
1.210146014256672453e+00 1.207241105067101694e+00 1.213332123242673033e+00 1.204852250222817611e+00
1.191758129358721607e+00 1.193721694701080249e+00 1.197320820575609623e+00 1.189573944393188087e+00
1.197481890876180621e+00 1.203083933287671936e+00 1.205521263077055316e+00 1.196944849235595854e+00
1.179343396272677591e+00 1.184770285222783048e+00 1.186973860817026827e+00 1.178206858045408811e+00
1.184194969755893112e+00 1.190393556812645137e+00 1.190904260446918217e+00 1.183953093666816558e+00
1.192237523183097725e+00 1.190198523947402887e+00 1.194434673645550227e+00 1.188808754169138560e+00
1.201125152264782114e+00 1.201029768916207052e+00 1.203448090013215177e+00 1.197397844120386079e+00
1.206351031052889322e+00 1.209222522469065808e+00 1.213716230908491456e+00 1.204693044941509195e+00
1.212345936752569076e+00 1.206221513455222549e+00 1.212994575594592561e+00 1.204221710957434022e+00
1.197402211438140851e+00 1.197028750726741197e+00 1.201212870785751452e+00 1.193476920796942675e+00
1.187939242437745735e+00 1.193490374883008798e+00 1.194633927902150283e+00 1.185475924784589186e+00
1.192893102987337750e+00 1.187552794457183314e+00 1.193327241152446927e+00 1.183831289572466527e+00
1.180296032213146828e+00 1.192710824806742842e+00 1.193446078020276691e+00 1.179250702744140122e+00
1.182000210266602513e+00 1.178726168237272276e+00 1.189818828918803195e+00 1.176987522018536625e+00
1.178079570529089404e+00 1.174568565683870913e+00 1.179197036263724963e+00 1.173743547217257488e+00
1.168063581297224207e+00 1.180573109811660304e+00 1.181200098065484649e+00 1.167824621143352726e+00
1.179467420584117132e+00 1.180864482197742982e+00 1.183348234514664643e+00 1.176664259961850645e+00
1.176321617062425551e+00 1.171207939570222178e+00 1.179298187073392734e+00 1.169247860993676058e+00
1.187990197071851162e+00 1.184266407186159720e+00 1.192397280918514824e+00 1.182899897365828012e+00
1.181144671807644819e+00 1.180431152609254353e+00 1.183190530695252374e+00 1.178150457058295908e+00
1.191035030055718424e+00 1.183602345905447661e+00 1.195339407722663339e+00 1.183337555903871241e+00
1.171228073061905794e+00 1.168113162887006728e+00 1.174371665357018424e+00 1.166931626873840111e+00
1.173335949168113679e+00 1.177831028272133373e+00 1.178837086123457611e+00 1.173124518350170398e+00
1.173311539295694317e+00 1.169070855174340506e+00 1.175948994578361440e+00 1.167181060712365825e+00
1.152967708460264529e+00 1.154501222245699621e+00 1.155589736164068126e+00 1.150774703218891970e+00
1.180636685436049493e+00 1.177992530470761245e+00 1.182081621616118960e+00 1.176805632247213573e+00
1.175301848893984147e+00 1.170356160637706422e+00 1.176797966220200387e+00 1.168739007702093602e+00
1.180876172716256223e+00 1.178553706490170105e+00 1.186012856014974970e+00 1.178502538163085811e+00
1.190667454533870684e+00 1.187980707698094385e+00 1.191750223293744915e+00 1.183649295214838970e+00
1.186800319950168658e+00 1.188514425952359677e+00 1.192260767249236020e+00 1.184480445641782342e+00
1.174346325065284802e+00 1.177485129730477142e+00 1.179322288200125968e+00 1.172679736969143738e+00
1.181889694791825596e+00 1.183404818460964680e+00 1.183801626348690572e+00 1.177436034735060755e+00
1.195050265099731668e+00 1.187378811046215787e+00 1.196104302979017042e+00 1.186151361772660451e+00
1.203362087741639108e+00 1.205093163281956148e+00 1.209952865853521020e+00 1.201203509738598241e+00
1.206366218900914555e+00 1.201706245443563859e+00 1.208063439312759391e+00 1.199773439041028622e+00
1.195863903874487155e+00 1.196027288325616000e+00 1.196642781384279486e+00 1.189675783213040017e+00
1.199116053882238520e+00 1.198161661981377080e+00 1.202587602195414052e+00 1.195625902270576635e+00
1.209738902541001915e+00 1.220512103065502840e+00 1.220467720771295062e+00 1.209484715604153937e+00
1.216647792802764805e+00 1.213925918120595249e+00 1.220526256137806298e+00 1.211923195642332640e+00
1.221223711329955997e+00 1.228534266688341203e+00 1.230060672502896191e+00 1.219499382362889905e+00
1.213888876821871410e+00 1.215504711315423370e+00 1.216264542880255872e+00 1.211080332673147852e+00
1.226287161156015548e+00 1.231155301394121659e+00 1.231657251463077696e+00 1.220764369606834654e+00
1.247847500445116831e+00 1.251825299316521312e+00 1.251832370419101892e+00 1.246189781694157839e+00
1.244622586671126241e+00 1.237052855104845639e+00 1.245191219204327959e+00 1.235384284047419401e+00
1.235762492617315411e+00 1.228179343234080179e+00 1.236771672519148435e+00 1.228002674524577564e+00
1.222576255921394184e+00 1.224801282125168589e+00 1.225976246248314583e+00 1.219780375800551431e+00
1.237184014887178440e+00 1.240685598183601579e+00 1.241467331829486209e+00 1.234967321343448665e+00
1.239356098495428382e+00 1.239416329563044483e+00 1.242335222147392670e+00 1.237458771240750544e+00
1.241324078930247765e+00 1.239397812698502355e+00 1.245216633399799377e+00 1.237036832930279884e+00
1.234291470380963540e+00 1.228228447583373351e+00 1.235864105583270867e+00 1.227058590573153252e+00
1.235571590842398315e+00 1.237524228042054641e+00 1.239621722362821865e+00 1.234598257394932119e+00
1.245594411566765203e+00 1.247147655681130285e+00 1.250118235609659179e+00 1.242799996463221479e+00
1.249689192791752390e+00 1.248881964782346365e+00 1.257234366538413362e+00 1.248068841803695816e+00
1.242881581056349605e+00 1.240095997622033153e+00 1.243506974980145730e+00 1.236213611547436031e+00
1.241147131418307348e+00 1.239998869251040636e+00 1.242403846974450277e+00 1.233066699961762547e+00
1.226095951477523815e+00 1.227810909733328293e+00 1.230997309256715244e+00 1.225645100934809939e+00
1.217983706571758917e+00 1.213498849639248478e+00 1.217983706571758917e+00 1.210269513701935695e+00
1.206169047359474167e+00 1.216367908339417436e+00 1.218402134817755833e+00 1.205004953808633594e+00
1.219076047630466952e+00 1.221032604498794472e+00 1.226592856199465897e+00 1.216801596542736341e+00
1.229998675790296314e+00 1.240493673310096634e+00 1.241350718171301715e+00 1.228680919267964411e+00
1.233985300562345566e+00 1.237193686129784753e+00 1.239898394550038363e+00 1.232882810250248484e+00
1.251997791340250021e+00 1.253198423934545946e+00 1.259047447670315734e+00 1.248177343233354275e+00
1.227093183973747781e+00 1.222280814560179785e+00 1.230238502118734534e+00 1.220326829788166867e+00
1.223815460236302055e+00 1.223345590788836645e+00 1.226134189583187428e+00 1.219108828651017884e+00
1.211485162407064609e+00 1.204560405124221800e+00 1.213459332935687973e+00 1.202926760780364424e+00
1.225547439263673377e+00 1.217299943750917102e+00 1.229722832814688305e+00 1.217183855533679138e+00
1.216254867781366711e+00 1.215517574090160480e+00 1.219491932721995964e+00 1.212961544732543473e+00
1.224588955407982294e+00 1.229551252689588425e+00 1.231840789850955353e+00 1.223240183317348517e+00
1.224761878230502532e+00 1.224462688663096488e+00 1.226342632541779443e+00 1.221004891318474783e+00
1.240184647184330524e+00 1.251680131489172121e+00 1.252446542518059092e+00 1.238318866610273572e+00
1.253928948644105867e+00 1.244288001197471738e+00 1.255559563640309628e+00 1.243039187106631083e+00
1.244481392894645433e+00 1.241824092092618015e+00 1.248773132930501850e+00 1.237139946579669747e+00
1.240260466575120457e+00 1.228806909927804503e+00 1.243408954570242253e+00 1.228525084449236582e+00
1.248137951948244062e+00 1.250502824532909285e+00 1.251130601164206713e+00 1.243070495993744640e+00
1.255144684406491962e+00 1.242684665348207318e+00 1.257086034339085057e+00 1.240933329508122407e+00
1.262249936975670117e+00 1.260246560903815150e+00 1.265484723320495775e+00 1.255828540188316023e+00
1.241945850530710826e+00 1.232477952333036253e+00 1.242180807301006329e+00 1.232134977248903862e+00
1.224668134212243631e+00 1.224362165844276262e+00 1.226559824988926684e+00 1.220116616458892134e+00
1.232672011006885615e+00 1.240697428076326547e+00 1.241214692750158832e+00 1.232144618149989768e+00
1.235460931640963711e+00 1.242592660716726805e+00 1.244959739166537238e+00 1.233510509835521907e+00
1.241461717985003155e+00 1.238208725240669272e+00 1.242245251513369508e+00 1.236289286261470277e+00
1.227901915557705115e+00 1.232952898943270981e+00 1.236223233868770199e+00 1.225220810318994547e+00
1.240660745612911509e+00 1.239193190929308352e+00 1.243183117650523917e+00 1.234430434488209327e+00
1.245521184553959770e+00 1.238946733864405569e+00 1.247006193608473312e+00 1.238302514970446078e+00
1.237139544345748465e+00 1.226037810263893801e+00 1.237322055091913731e+00 1.225096190912390082e+00
1.235630206371892914e+00 1.229078125323496140e+00 1.235685446605508275e+00 1.228229365448635813e+00
1.226453824969551576e+00 1.222724721260473491e+00 1.227079835687900466e+00 1.218689576293460863e+00
1.200971048725296475e+00 1.197010721658409826e+00 1.201839128119261302e+00 1.193747158848346590e+00
1.184063923726471179e+00 1.192697189678397551e+00 1.193186826135661294e+00 1.184063923726471179e+00
1.205136061851600493e+00 1.215902890954259741e+00 1.217530232522822997e+00 1.204026401974362726e+00
1.228238919154372111e+00 1.220176165593915618e+00 1.228794837676193241e+00 1.219204026346517145e+00
1.230660900350033948e+00 1.230314066490226566e+00 1.238793291599047608e+00 1.230372251687018803e+00
1.230391364501843832e+00 1.228116613133794610e+00 1.231122408432902882e+00 1.221541572488505256e+00
1.233022887212917640e+00 1.227732140473293487e+00 1.235004036659620219e+00 1.226466799238675298e+00
1.224579521203553290e+00 1.234565556225505567e+00 1.235431389565973426e+00 1.224579521203553290e+00
1.239738321873083304e+00 1.240941084733049760e+00 1.241674658566096712e+00 1.234925181274805883e+00
1.243145271463002022e+00 1.235100722958765385e+00 1.245370576587628397e+00 1.230309575311489656e+00
1.228486177248727884e+00 1.229773966265177654e+00 1.231364110623568875e+00 1.224957099723773757e+00
1.223263898439861386e+00 1.223347865086781061e+00 1.225782702424687898e+00 1.218122408520772915e+00
1.220587741830443607e+00 1.219106046213308980e+00 1.221441672315970894e+00 1.215176143262238329e+00
1.207573282287624616e+00 1.216292480764840311e+00 1.218301409164045390e+00 1.202579010670848492e+00
1.215053552132539849e+00 1.214715144801344904e+00 1.221296320030797578e+00 1.213917786703946344e+00
1.215632345972520012e+00 1.210606486899931555e+00 1.215922117688333470e+00 1.207663778407837007e+00
1.201573023626494763e+00 1.197648860623509393e+00 1.205731744192848343e+00 1.197464125697322634e+00
1.198471061752576006e+00 1.196355944228830293e+00 1.199137116787321045e+00 1.193270764527567529e+00
1.190216590542870767e+00 1.194220023039973544e+00 1.195671638800869019e+00 1.186569091633250750e+00
1.194297113418479883e+00 1.182243517399333088e+00 1.195316479978923985e+00 1.181645049899954891e+00
1.186378282205499346e+00 1.189949162311843223e+00 1.192442194548529066e+00 1.185847102333661418e+00
1.206773231981475458e+00 1.200481912349313340e+00 1.208782790192090895e+00 1.199452227449546493e+00
1.191465595887444051e+00 1.185692330162319674e+00 1.191806871256619882e+00 1.183818397321779514e+00
1.183207766927326654e+00 1.183007135627165640e+00 1.184522376042028258e+00 1.179439524268545147e+00
1.186371002708582312e+00 1.185325476260432831e+00 1.188134604985095155e+00 1.182842883304783710e+00
1.166391971429592056e+00 1.174377391195481568e+00 1.176487760200357169e+00 1.165753993673426470e+00
1.184848138217565960e+00 1.184114283528546530e+00 1.189855415808275696e+00 1.183442568253805671e+00
1.178967325110202191e+00 1.176188596761986727e+00 1.180788576962826575e+00 1.175824962933424089e+00
1.171743469369399326e+00 1.166906611749329414e+00 1.172120602544092005e+00 1.161996716103709915e+00
1.158517349867973056e+00 1.159681039351550202e+00 1.161056222601089871e+00 1.154527076896566529e+00
1.163845590917331752e+00 1.169488942708848844e+00 1.170287363328218033e+00 1.161262705153822461e+00
1.177128790547663506e+00 1.170360225368507479e+00 1.178020707016794733e+00 1.168753947795358128e+00
1.172484324419012180e+00 1.171574547161823965e+00 1.175948957647607207e+00 1.170829824084997473e+00
1.176152367359996731e+00 1.182613082932330917e+00 1.187162864405149509e+00 1.175816342690372718e+00
1.156663139151954400e+00 1.152012374537910944e+00 1.157312259271293886e+00 1.149243866486850729e+00
1.148274236931863479e+00 1.140522607427520319e+00 1.150857346257486480e+00 1.140732527833000720e+00
1.137952284428255911e+00 1.136100437120017181e+00 1.141059239362967270e+00 1.134738958305497425e+00
1.122132063475663522e+00 1.123597758776023525e+00 1.124613665904424353e+00 1.117885190899150727e+00
1.138160236996571539e+00 1.133678926926887431e+00 1.140494677654827704e+00 1.133395034735517282e+00
1.141581179284024694e+00 1.149020096167806981e+00 1.149216369648220937e+00 1.140717861011784962e+00
1.131219631546839688e+00 1.128429715874185613e+00 1.133199569429736542e+00 1.126851783625555159e+00
1.131670406613196622e+00 1.136994392830407818e+00 1.139337518462677279e+00 1.130230450597208502e+00
1.136856028412261965e+00 1.142114395090146228e+00 1.142512168574671083e+00 1.135702226465642228e+00
1.138599776814353870e+00 1.144595621954665798e+00 1.144772063285688146e+00 1.135625835261743877e+00
1.154087658218181600e+00 1.155010189711154212e+00 1.162595191925797522e+00 1.153083165772486929e+00
1.165889617132974898e+00 1.171915559566638843e+00 1.172584541972355954e+00 1.163231373971416183e+00
1.188855666141629630e+00 1.193582314932466470e+00 1.195835435179969597e+00 1.187323700664141723e+00
1.196465110267354692e+00 1.207047003432829335e+00 1.206727265568295016e+00 1.196035646957323895e+00
1.229475609410008996e+00 1.233648097727830351e+00 1.233876071590716217e+00 1.226253131953860986e+00
1.232651584991174998e+00 1.229266646370827498e+00 1.235368491936385649e+00 1.227108550466768255e+00
1.226946623690798210e+00 1.229408823583059807e+00 1.231322569404423861e+00 1.222580987498345539e+00
1.231800125499399545e+00 1.236171333739476408e+00 1.235726404872394601e+00 1.226710011927838906e+00
1.233632386154525751e+00 1.238124122343883693e+00 1.238963213874380687e+00 1.232569230218164114e+00
1.239011958942003000e+00 1.237559576118957727e+00 1.243342759067933345e+00 1.235924576232262151e+00
1.253529157706447572e+00 1.249684757743740882e+00 1.257431643775304142e+00 1.248099723098516689e+00
1.241137924424364769e+00 1.239110054320789578e+00 1.243526655964009242e+00 1.235279307325308107e+00
1.233981758788961436e+00 1.241931068855073983e+00 1.245091344668739941e+00 1.230866657822713428e+00
1.241784865301807761e+00 1.239452882577607218e+00 1.244020385052334365e+00 1.237519082442781748e+00
1.243630532491666996e+00 1.244725059690155122e+00 1.245461824476161938e+00 1.236067632895962332e+00
1.250125885318753571e+00 1.245856867617533892e+00 1.251747203287009835e+00 1.245594259315337515e+00
1.241180636762764022e+00 1.234483732805410794e+00 1.244638884832029335e+00 1.233758141117742291e+00
1.233968959299514001e+00 1.230808070867772441e+00 1.235088243881836245e+00 1.227172121499813029e+00
1.235789719808340070e+00 1.241353181242993653e+00 1.243329994793016535e+00 1.234950950266673786e+00
1.260419953355703226e+00 1.260609737309774658e+00 1.264374350447660555e+00 1.257956396690666390e+00
1.269185180872475227e+00 1.273935315088734477e+00 1.277938103311636153e+00 1.268374582078910962e+00
1.282339321471295923e+00 1.287584444551988838e+00 1.290385121421103065e+00 1.281033418522642631e+00
1.296516106160479742e+00 1.292686576217742189e+00 1.296871275863419326e+00 1.291575294850916045e+00
1.302792233199540739e+00 1.300574974001466266e+00 1.306200792486809759e+00 1.298211191711172718e+00
1.282552401434181588e+00 1.292899663459920578e+00 1.293741044432427323e+00 1.282552401434181588e+00
1.302121284215352448e+00 1.303943875298074762e+00 1.307903833262836990e+00 1.300888824677341571e+00
1.311375472093671668e+00 1.297188667542438889e+00 1.316157568872443395e+00 1.295595514927517122e+00
1.306045485646728510e+00 1.316896773771038420e+00 1.317587956712709341e+00 1.305817651318767592e+00
1.316784137557652778e+00 1.316925079886010819e+00 1.319158431279316757e+00 1.311521635620938708e+00
1.328109343795891295e+00 1.330968073582648126e+00 1.332071863926336697e+00 1.326110821477121560e+00
1.339475435866454234e+00 1.345233970500653298e+00 1.345924740438241951e+00 1.334398294251174732e+00
1.340454862648586154e+00 1.332127908869470856e+00 1.340718419212639789e+00 1.331562053689653080e+00
1.313573173069271016e+00 1.316509162501505070e+00 1.318668324397936242e+00 1.312517631524709127e+00
1.331567636600819338e+00 1.337386195328859273e+00 1.338072900556102063e+00 1.328351474047584801e+00
1.344165497444695268e+00 1.349417020878365792e+00 1.350181252397240739e+00 1.336230202086875707e+00
1.353263600513717746e+00 1.353376672692634397e+00 1.358545701440547315e+00 1.349753936680209154e+00
1.341351903296648107e+00 1.336019885680486352e+00 1.341351903296648107e+00 1.333251459107964276e+00
1.329103831959812521e+00 1.322014593646111846e+00 1.331545578207675495e+00 1.321275878677160343e+00
1.310813908878633249e+00 1.307672833861837081e+00 1.315402091098071047e+00 1.307262846002164247e+00
1.315763603096764323e+00 1.315076724818755594e+00 1.319338499788355046e+00 1.310973273512142878e+00
1.317008180477230006e+00 1.317785222213228247e+00 1.321818262291218238e+00 1.311180689887143203e+00
1.315581255224915092e+00 1.315973954623293807e+00 1.317061968725843579e+00 1.311297776747474275e+00
1.320909166081381425e+00 1.314981121288494315e+00 1.321029448297143638e+00 1.311442324023641026e+00
1.329185443146171819e+00 1.324553674654809887e+00 1.336227267207499736e+00 1.323095316311336811e+00
1.334307474807399085e+00 1.336077415488834408e+00 1.339321285271089179e+00 1.328552778622093866e+00
1.339145470674103500e+00 1.344007561137661844e+00 1.349418319142196454e+00 1.338278198924745421e+00
1.354591262247129002e+00 1.362897260510700814e+00 1.363566342950559340e+00 1.348342582198294615e+00
1.364509915399332973e+00 1.379026335049629681e+00 1.384678194327263023e+00 1.364490865798435815e+00
1.385841507463523969e+00 1.388201906343951242e+00 1.390945045479101694e+00 1.382773519076195612e+00
1.387521166266439954e+00 1.402612887901166117e+00 1.402399253875220575e+00 1.385788875218249228e+00
1.387055296945439054e+00 1.385554124843956902e+00 1.393943897883424654e+00 1.383853942594499564e+00
1.393309305718574809e+00 1.396117536788049174e+00 1.398040841093791009e+00 1.392717145780483889e+00
1.381701923881213379e+00 1.377563685919330316e+00 1.384650699075415270e+00 1.377799183374550651e+00
1.381460290117818790e+00 1.391000365935621819e+00 1.394506375324555680e+00 1.380812579088031899e+00
1.403971273930555430e+00 1.408888927740914232e+00 1.409163354099837617e+00 1.402607043783250296e+00
1.420069702579545234e+00 1.423880850770377737e+00 1.430880161823241181e+00 1.416455146730661863e+00
1.418099685943593036e+00 1.421715440346989157e+00 1.425449577918484367e+00 1.417039357729320548e+00
1.405529632919679139e+00 1.404749644345837156e+00 1.409526111458099695e+00 1.399771125959461182e+00
1.401638771064684486e+00 1.409170646671465965e+00 1.412886948446255619e+00 1.400326682060164751e+00
1.401865418555194642e+00 1.403152901414551179e+00 1.403664267949132016e+00 1.394945598047157898e+00
1.397916461375204644e+00 1.398295794140743231e+00 1.404867931151208005e+00 1.396868804450128287e+00
1.391383987162060798e+00 1.395543417565545230e+00 1.395377128624728513e+00 1.389006677571568371e+00
1.404239448336954688e+00 1.404742600080207682e+00 1.409858910080464822e+00 1.402287375864577079e+00
1.392216534456320431e+00 1.384379248959413111e+00 1.392658869168113656e+00 1.378387030467510765e+00
1.384972473118047054e+00 1.387377811069653744e+00 1.393133274194208404e+00 1.384972473118047054e+00
1.401456544550044425e+00 1.412725071705845048e+00 1.415282133245865603e+00 1.401456544550044425e+00
1.401041342396347034e+00 1.396958816383354396e+00 1.405011682932559625e+00 1.395569771235605883e+00
1.400684234020049157e+00 1.398709366215130201e+00 1.402173751132076207e+00 1.394695139987329302e+00
1.396345728880771464e+00 1.380064478980081111e+00 1.396414219963861170e+00 1.379219416430983669e+00
1.375942368661844606e+00 1.373669201863340517e+00 1.375942368661844606e+00 1.368056403399154464e+00
1.349091192507545722e+00 1.338999800220503467e+00 1.349091192507545722e+00 1.337939678892208883e+00
1.339549505558687681e+00 1.333632394111704533e+00 1.344029995859483684e+00 1.331951862165828837e+00
1.321569446616620791e+00 1.325936145438868952e+00 1.326316358698627074e+00 1.320787332831768746e+00
1.314306813702639243e+00 1.325064998243772330e+00 1.324985194976010972e+00 1.310772272194792087e+00
1.327469141641508754e+00 1.332772904069644548e+00 1.335308966687667631e+00 1.326244310106060587e+00
1.330179930540890565e+00 1.317116798622052443e+00 1.330701800132609414e+00 1.317371457003326585e+00
1.308162149589217726e+00 1.304168079214477860e+00 1.308845459309586845e+00 1.301029401042718581e+00
1.300410426953828358e+00 1.304807163452931018e+00 1.305411822511739039e+00 1.298105774776826760e+00
1.300010038336678164e+00 1.299033331834842375e+00 1.301700782984544835e+00 1.295811997315004849e+00
1.314437939628546381e+00 1.312746581187358874e+00 1.317099847406559388e+00 1.310231859036128155e+00
1.310231522897594703e+00 1.320885066669504671e+00 1.321786946925508577e+00 1.308184849338430711e+00
1.313585521370663090e+00 1.304543250802102206e+00 1.313877063670549905e+00 1.303343380023949782e+00
1.313069255302220073e+00 1.305695542433219059e+00 1.313969563199820501e+00 1.304216525126376647e+00
1.314790926436275376e+00 1.313393706498779512e+00 1.316295720756415211e+00 1.310899679682721697e+00
1.305351002022226536e+00 1.307094747707792548e+00 1.308695185359101787e+00 1.301872048702662488e+00
1.310632042670657027e+00 1.302069202644210444e+00 1.314731345934336382e+00 1.301034523234065654e+00
1.309910362515411375e+00 1.307692306849013608e+00 1.310643458956551211e+00 1.304706332684483217e+00
1.312682325379796122e+00 1.312034848670853959e+00 1.313509268631187332e+00 1.307321122282268044e+00
1.293938822939438626e+00 1.300062319448106463e+00 1.305320007739029897e+00 1.293644781972373758e+00
1.296241449120819400e+00 1.300484601577375443e+00 1.300672772768983521e+00 1.292514452148614490e+00
1.295419456597449059e+00 1.294043067433084504e+00 1.297502807079456977e+00 1.290770373167009932e+00
1.307385872712408137e+00 1.305610439966576219e+00 1.309860046778098530e+00 1.299803060123478016e+00
1.290670321959516809e+00 1.293225306568809962e+00 1.297800120307573080e+00 1.289568064905919353e+00
1.288131564751044733e+00 1.284374600607383066e+00 1.291986675817883290e+00 1.283344313905157019e+00
1.303435168372188313e+00 1.308633792877352153e+00 1.310880078329063503e+00 1.302985634653839320e+00
1.316551021003699473e+00 1.313981490392138074e+00 1.319148878773517497e+00 1.312130944253319997e+00
1.300065737086042450e+00 1.290196748029079687e+00 1.300650558971048421e+00 1.289663074166759182e+00
1.278864701543633853e+00 1.284578938719501462e+00 1.287818532403891103e+00 1.278390842649987258e+00
1.264966850928267217e+00 1.269411615409687277e+00 1.271546062013255041e+00 1.263186404675329166e+00
1.282174117474667252e+00 1.272892386575549484e+00 1.282174117474667252e+00 1.269485642219317034e+00
1.264314982418624833e+00 1.268258917215072668e+00 1.271820603849068698e+00 1.262172976891466236e+00
1.278199198868846587e+00 1.273617914633851322e+00 1.283451286320382634e+00 1.272189685180841412e+00
1.262525195161128266e+00 1.254669558364464921e+00 1.262525195161128266e+00 1.252109253976982917e+00
1.245375470959436903e+00 1.249256967689190256e+00 1.250761303976845706e+00 1.242451797934253088e+00
1.248186838442888025e+00 1.257830298526667612e+00 1.258766265185050637e+00 1.247615639751789907e+00
1.256938230050409500e+00 1.254822198115902898e+00 1.259744022704739175e+00 1.251449516758310621e+00
1.273448876789794681e+00 1.267697798572477108e+00 1.273812010762843228e+00 1.267147565359259431e+00
1.260077124679683136e+00 1.259437921243250491e+00 1.266358994003863536e+00 1.258486758282384876e+00
1.270933512311484215e+00 1.272912190227379003e+00 1.277228651561191919e+00 1.270915538257207933e+00
1.266856677220942418e+00 1.265046950832480865e+00 1.270006049596611675e+00 1.264369185452161481e+00
1.283840757252824094e+00 1.285088916238895651e+00 1.289538582475908912e+00 1.282471647710409446e+00
1.299101109801614751e+00 1.299383458113972045e+00 1.299960696082909539e+00 1.291819127729079808e+00
1.289427718945077572e+00 1.299474544013042410e+00 1.300163839149947265e+00 1.288438735893585152e+00
1.310250099523600831e+00 1.311393474612792431e+00 1.316619036339345961e+00 1.305230719071084122e+00
1.317135936546512731e+00 1.325405563246851326e+00 1.328431118071698558e+00 1.316524648251538476e+00
1.331354091705842624e+00 1.344944359774612908e+00 1.346155329521069755e+00 1.328997159326134714e+00
1.360140657312542523e+00 1.362080532580844494e+00 1.366004155874371406e+00 1.359686122856596180e+00
1.360511776650242588e+00 1.366235060051058214e+00 1.367852511081126377e+00 1.355754142997914080e+00
1.369587818776470733e+00 1.368647779300697920e+00 1.369587818776470733e+00 1.362353041890181249e+00
1.372940645818567340e+00 1.370255424405155686e+00 1.374030097480703150e+00 1.368567584779090796e+00
1.355257936523442064e+00 1.359450741257415274e+00 1.359287829304916428e+00 1.352418241266481580e+00
1.375640837704771524e+00 1.383641209866443900e+00 1.385567880977646382e+00 1.374256184509083933e+00
1.397719088022181921e+00 1.400507031923132528e+00 1.400388567315837607e+00 1.394211259224706456e+00
1.421348796037536832e+00 1.423128729361067712e+00 1.425261000120625177e+00 1.419580060415828182e+00
1.428125934314576018e+00 1.431740058407338534e+00 1.434874429395297746e+00 1.425451816589043519e+00
1.442801550670859134e+00 1.438861053858543348e+00 1.442801550670859134e+00 1.435925682106489187e+00
1.432472320076378480e+00 1.433708367680314399e+00 1.440096801725690767e+00 1.428297134344747699e+00
1.430629351503563296e+00 1.421544606224511842e+00 1.433524544684343205e+00 1.422393296498830839e+00
1.422731416408064886e+00 1.425976862275485146e+00 1.426020802508966900e+00 1.417783021148471212e+00
1.439506115187747515e+00 1.443889799503137894e+00 1.446280706945334726e+00 1.435261510855681211e+00
1.444329153657801124e+00 1.451041228935392891e+00 1.452562483554886485e+00 1.443473964077151006e+00
1.476546264636678041e+00 1.475566657154179007e+00 1.479548198350775001e+00 1.471441628373850063e+00
1.463832328479988787e+00 1.471075911616796850e+00 1.474765936276126066e+00 1.461352842147739972e+00
1.461953383676123597e+00 1.477222802508325827e+00 1.476549225288777079e+00 1.457952901638427168e+00
1.467580788121889857e+00 1.476005192922800635e+00 1.478040102780781684e+00 1.467580788121889857e+00
1.513547738707291757e+00 1.508470589725015909e+00 1.515083851902756962e+00 1.506485313683682659e+00
1.505374090859713965e+00 1.513121187678440283e+00 1.516147736553755898e+00 1.503656535386988180e+00
