2.751857199999999892e+01 2.800000000000000000e+01 2.726428599999999847e+01 2.792285700000000048e+01 2.503098100000000059e+01 2.125767000000000000e+08
2.795571500000000142e+01 2.826857199999999892e+01 2.771428499999999673e+01 2.773142800000000108e+01 2.485938099999999906e+01 1.195677000000000000e+08
2.805999899999999769e+01 2.821428499999999673e+01 2.782142800000000449e+01 2.802714299999999881e+01 2.512447200000000080e+01 1.582217000000000000e+08
2.798428499999999630e+01 2.808571400000000295e+01 2.775142899999999813e+01 2.787428699999999893e+01 2.498744399999999999e+01 9.259040000000000000e+07
2.783999999999999986e+01 2.853571500000000327e+01 2.772285700000000119e+01 2.838142800000000321e+01 2.544205900000000042e+01 1.375864000000000000e+08
2.830142800000000136e+01 2.880571400000000182e+01 2.792857199999999551e+01 2.862571300000000107e+01 2.566104500000000144e+01 1.638672000000000000e+08
2.884857199999999722e+01 2.909857199999999722e+01 2.878857199999999850e+01 2.905714199999999892e+01 2.604779399999999967e+01 1.359344000000000000e+08
2.917000000000000171e+01 2.918714299999999895e+01 2.869428599999999818e+01 2.893571500000000185e+01 2.593894399999999933e+01 1.090992000000000000e+08
2.880428499999999659e+01 2.912714199999999920e+01 2.870285800000000265e+01 2.898999999999999844e+01 2.598761199999999860e+01 1.057063000000000000e+08
2.883714299999999753e+01 2.902857199999999693e+01 2.873000000000000043e+01 2.880999899999999769e+01 2.582624799999999965e+01 1.038674000000000000e+08
2.890571399999999969e+01 2.892857199999999551e+01 2.845571500000000142e+01 2.863142800000000321e+01 2.566617199999999954e+01 9.764090000000000000e+07
2.857142800000000449e+01 2.876142899999999614e+01 2.795857000000000170e+01 2.815142800000000278e+01 2.523588200000000015e+01 1.437737000000000000e+08
2.831857100000000216e+01 2.877714299999999881e+01 2.826285700000000034e+01 2.866571400000000125e+01 2.569690100000000044e+01 1.151416000000000000e+08
2.819714400000000154e+01 2.898000000000000043e+01 2.812714199999999920e+01 2.885714300000000065e+01 2.586850899999999953e+01 1.662815000000000000e+08
2.891142800000000435e+01 2.930999899999999769e+01 2.885714300000000065e+01 2.923142800000000108e+01 2.620402699999999996e+01 1.268652000000000000e+08
2.939285699999999935e+01 2.992857199999999551e+01 2.935000000000000142e+01 2.985571500000000356e+01 2.676366200000000006e+01 1.375234000000000000e+08
2.998999999999999844e+01 3.011857199999999679e+01 2.967714300000000094e+01 2.983571400000000295e+01 2.674573099999999926e+01 1.416366000000000000e+08
2.984857199999999722e+01 2.998142800000000108e+01 2.970571500000000142e+01 2.990428499999999801e+01 2.680720099999999917e+01 9.301320000000000000e+07
2.989714199999999877e+01 3.013142800000000321e+01 2.980428499999999659e+01 3.010142899999999955e+01 2.698392899999999628e+01 9.151030000000000000e+07
3.070571500000000142e+01 3.138571400000000011e+01 3.066142800000000435e+01 3.127857199999999693e+01 2.803915999999999897e+01 2.249051000000000000e+08
3.142999999999999972e+01 3.144142899999999941e+01 3.117857199999999551e+01 3.129714199999999735e+01 2.805580100000000243e+01 1.074724000000000000e+08
3.118714299999999895e+01 3.214285699999999935e+01 3.112714199999999920e+01 3.186000100000000046e+01 2.856036900000000145e+01 2.300648000000000000e+08
3.197571399999999997e+01 3.221143000000000001e+01 3.188571400000000011e+01 3.211999899999999997e+01 2.879344000000000392e+01 1.490545000000000000e+08
3.198714299999999966e+01 3.221428699999999878e+01 3.190285700000000091e+01 3.221428699999999878e+01 2.887796200000000013e+01 1.014251000000000000e+08
3.248142999999999603e+01 3.253285600000000244e+01 3.225000000000000000e+01 3.237142899999999912e+01 2.901883300000000077e+01 1.040809000000000000e+08
3.219714400000000154e+01 3.221428699999999878e+01 3.146428499999999673e+01 3.197714199999999707e+01 2.866537999999999897e+01 1.233757000000000000e+08
3.202571500000000526e+01 3.213999899999999599e+01 3.178714400000000140e+01 3.206428499999999815e+01 2.874350200000000299e+01 1.117270000000000000e+08
3.212857100000000088e+01 3.234999799999999937e+01 3.189571400000000168e+01 3.201714299999999724e+01 2.870123499999999694e+01 1.127392000000000000e+08
3.201428599999999847e+01 3.214285699999999935e+01 3.180142800000000136e+01 3.209285700000000219e+01 2.876910999999999774e+01 8.552740000000000000e+07
3.211285800000000279e+01 3.217714300000000094e+01 3.160428599999999832e+01 3.175000000000000000e+01 2.846175999999999817e+01 1.398614000000000000e+08
3.149571400000000310e+01 3.228571300000000122e+01 3.145000100000000032e+01 3.210714300000000065e+01 2.878191899999999848e+01 1.141049000000000000e+08
3.223428700000000191e+01 3.268285800000000307e+01 3.201428599999999847e+01 3.262285599999999874e+01 2.924421699999999902e+01 1.506078000000000000e+08
3.252000000000000313e+01 3.288571500000000469e+01 3.250142699999999962e+01 3.276714299999999724e+01 2.937355999999999767e+01 1.494451000000000000e+08
3.298857100000000031e+01 3.299571599999999449e+01 3.232142999999999944e+01 3.237857100000000088e+01 2.902523199999999903e+01 1.355711000000000000e+08
3.270714199999999749e+01 3.313571500000000469e+01 3.265000200000000063e+01 3.298571400000000153e+01 2.956950000000000145e+01 1.602188000000000000e+08
3.328571300000000122e+01 3.340999999999999659e+01 3.308857000000000426e+01 3.319857000000000369e+01 2.976030499999999890e+01 1.351861000000000000e+08
3.379999899999999968e+01 3.392571300000000178e+01 3.346428699999999878e+01 3.369285599999999903e+01 3.020341099999999912e+01 1.318275000000000000e+08
3.364142999999999972e+01 3.380142999999999631e+01 3.349428599999999534e+01 3.357142999999999944e+01 3.009455099999999916e+01 1.076649000000000000e+08
3.391571400000000125e+01 3.410428600000000188e+01 3.325000000000000000e+01 3.370999899999999627e+01 3.021877299999999877e+01 1.507863000000000000e+08
3.356857300000000066e+01 3.407285699999999906e+01 3.353856999999999999e+01 3.407000000000000028e+01 3.054149099999999706e+01 1.711269000000000000e+08
3.402857199999999693e+01 3.432000000000000028e+01 3.385714300000000065e+01 3.422000100000000344e+01 3.067595100000000130e+01 1.117543000000000000e+08
3.422142800000000307e+01 3.456000099999999975e+01 3.409428400000000181e+01 3.437142899999999912e+01 3.081169900000000084e+01 1.571255000000000000e+08
3.434857199999999722e+01 3.450571400000000466e+01 3.400571400000000466e+01 3.427857199999999693e+01 3.072845500000000030e+01 1.432473000000000000e+08
3.449000200000000405e+01 3.455571400000000182e+01 3.435142899999999599e+01 3.454142800000000335e+01 3.096409000000000233e+01 8.354570000000000000e+07
3.459999799999999937e+01 3.472428499999999474e+01 3.454428499999999502e+01 3.461285800000000279e+01 3.102812999999999732e+01 8.325660000000000000e+07
3.455142999999999631e+01 3.468571500000000185e+01 3.444428599999999818e+01 3.463285799999999881e+01 3.104605100000000206e+01 7.655270000000000000e+07
3.504000100000000373e+01 3.511571500000000157e+01 3.486714200000000119e+01 3.509857199999999722e+01 3.146354099999999576e+01 1.010191000000000000e+08
3.511142699999999905e+01 3.557571400000000494e+01 3.507285699999999906e+01 3.556000099999999975e+01 3.187717400000000012e+01 9.419620000000000000e+07
3.550999799999999595e+01 3.587714400000000126e+01 3.493571500000000185e+01 3.534285700000000219e+01 3.168252199999999874e+01 1.876364000000000000e+08
3.529000100000000373e+01 3.541285700000000247e+01 3.453856999999999999e+01 3.529571500000000128e+01 3.164025900000000391e+01 1.417311000000000000e+08
3.550571400000000466e+01 3.560714300000000065e+01 3.470857199999999665e+01 3.494142899999999941e+01 3.132266800000000018e+01 1.845816000000000000e+08
3.697142800000000307e+01 3.717857000000000056e+01 3.653285600000000244e+01 3.703142899999999571e+01 3.319621699999999720e+01 2.455978000000000000e+08
3.689142999999999972e+01 3.810714300000000065e+01 3.659999799999999937e+01 3.806714199999999693e+01 3.412465699999999913e+01 1.983562000000000000e+08
3.828428600000000159e+01 3.888285799999999881e+01 3.814285699999999935e+01 3.868999900000000025e+01 3.468300599999999889e+01 1.992389000000000000e+08
3.884000000000000341e+01 3.892285499999999843e+01 3.831285900000000311e+01 3.850000000000000000e+01 3.451268799999999715e+01 1.197672000000000000e+08
3.818142699999999934e+01 3.826285599999999931e+01 3.721714399999999756e+01 3.743428400000000522e+01 3.355734299999999593e+01 1.773359000000000000e+08
3.760714300000000065e+01 3.771428699999999878e+01 3.663000100000000003e+01 3.737142899999999912e+01 3.350099900000000019e+01 1.896006000000000000e+08
3.757428699999999822e+01 3.857142999999999944e+01 3.742999999999999972e+01 3.837714400000000126e+01 3.440256500000000273e+01 1.397102000000000000e+08
3.847285800000000222e+01 3.865285899999999941e+01 3.728571300000000122e+01 3.729857299999999753e+01 3.343568400000000196e+01 1.356159000000000000e+08
3.769142899999999941e+01 3.826857000000000397e+01 3.755428700000000219e+01 3.804999899999999968e+01 3.410930300000000415e+01 1.135855000000000000e+08
3.755571400000000182e+01 3.761285800000000279e+01 3.667857000000000056e+01 3.695428499999999872e+01 3.312705600000000317e+01 1.809549000000000000e+08
3.614714399999999728e+01 3.687714400000000126e+01 3.553285600000000244e+01 3.657000000000000028e+01 3.278256599999999565e+01 2.207758000000000000e+08
3.626142899999999969e+01 3.689285699999999935e+01 2.846428499999999673e+01 3.517857000000000056e+01 3.153525000000000134e+01 3.214652000000000000e+08
3.481571599999999478e+01 3.522428499999999474e+01 3.217285499999999843e+01 3.369428599999999818e+01 3.020468699999999984e+01 4.190046000000000000e+08
3.575000000000000000e+01 3.637857100000000088e+01 3.550428400000000551e+01 3.628428600000000159e+01 3.252644300000000044e+01 2.460766000000000000e+08
3.597714200000000062e+01 3.712714400000000126e+01 3.578571300000000122e+01 3.664571399999999812e+01 3.285044099999999645e+01 2.122267000000000000e+08
3.703428600000000159e+01 3.759000000000000341e+01 3.695714199999999749e+01 3.744142899999999941e+01 3.356374399999999980e+01 1.635949000000000000e+08
3.760285600000000272e+01 3.785714300000000065e+01 3.662857100000000088e+01 3.690857299999999697e+01 3.308606699999999989e+01 1.499281000000000000e+08
3.645142700000000247e+01 3.663999899999999599e+01 3.564285699999999935e+01 3.625999799999999595e+01 3.250466899999999981e+01 1.898407000000000000e+08
3.638571500000000469e+01 3.659714100000000059e+01 3.538714199999999721e+01 3.631714199999999693e+01 3.255590099999999865e+01 1.907087000000000000e+08
3.671143000000000001e+01 3.693571500000000185e+01 3.575142699999999962e+01 3.605142999999999631e+01 3.231770300000000162e+01 1.956696000000000000e+08
3.564285699999999935e+01 3.613142799999999966e+01 3.497857299999999725e+01 3.547714200000000062e+01 3.180290200000000311e+01 2.564317000000000000e+08
3.455428700000000219e+01 3.483571200000000090e+01 3.374428599999999534e+01 3.396571399999999841e+01 3.044800200000000245e+01 3.207288000000000000e+08
3.325999799999999595e+01 3.492857000000000056e+01 3.304999899999999968e+01 3.461714200000000119e+01 3.103196699999999808e+01 3.059728000000000000e+08
3.532571400000000494e+01 3.584285700000000219e+01 3.517999999999999972e+01 3.525142699999999962e+01 3.160056300000000107e+01 1.885597000000000000e+08
3.419285599999999903e+01 3.525142699999999962e+01 3.388000100000000003e+01 3.503142899999999571e+01 3.140334899999999863e+01 2.620016000000000000e+08
3.572571599999999847e+01 3.601857000000000397e+01 3.482142999999999944e+01 3.487285599999999874e+01 3.126119199999999765e+01 2.126635000000000000e+08
3.579999899999999968e+01 3.627000000000000313e+01 3.558714299999999753e+01 3.619285599999999903e+01 3.244449199999999678e+01 1.665706000000000000e+08
3.705571400000000182e+01 3.705714400000000097e+01 3.619285599999999903e+01 3.669714400000000154e+01 3.289654500000000326e+01 2.039037000000000000e+08
3.709857199999999722e+01 3.799142800000000619e+01 3.699428599999999534e+01 3.726142899999999969e+01 3.340239299999999645e+01 2.191182000000000000e+08
3.779142800000000335e+01 3.782857100000000372e+01 3.718999900000000025e+01 3.770714199999999749e+01 3.380194099999999935e+01 1.721370000000000000e+08
3.788285799999999881e+01 3.793571500000000185e+01 3.720142700000000247e+01 3.758857000000000426e+01 3.369564799999999849e+01 1.625267000000000000e+08
3.688714199999999721e+01 3.741428799999999910e+01 3.637571299999999752e+01 3.656571599999999478e+01 3.277872500000000144e+01 1.895761000000000000e+08
3.689857100000000401e+01 3.702142700000000275e+01 3.579285800000000251e+01 3.584857199999999722e+01 3.213585300000000444e+01 2.217355000000000000e+08
3.617714300000000094e+01 3.625714099999999718e+01 3.509285700000000219e+01 3.561857200000000034e+01 3.192967999999999762e+01 2.501926000000000000e+08
3.592428599999999506e+01 3.598571400000000153e+01 3.464142999999999972e+01 3.474285900000000282e+01 3.114465900000000431e+01 2.136575000000000000e+08
3.497714200000000062e+01 3.585428600000000188e+01 3.459999799999999937e+01 3.578714399999999785e+01 3.208079500000000195e+01 1.940890000000000000e+08
3.546143000000000001e+01 3.626571299999999809e+01 3.533857000000000426e+01 3.621571399999999841e+01 3.246497000000000099e+01 1.364398000000000000e+08
3.656571599999999478e+01 3.702142700000000275e+01 3.628714399999999785e+01 3.632571400000000494e+01 3.256358699999999828e+01 1.507401000000000000e+08
3.652000000000000313e+01 3.712142899999999912e+01 3.650000000000000000e+01 3.709857199999999722e+01 3.325640900000000499e+01 1.462685000000000000e+08
3.729999899999999968e+01 3.825000000000000000e+01 3.723285700000000276e+01 3.817857000000000056e+01 3.422453699999999799e+01 1.959195000000000000e+08
3.865714299999999781e+01 3.898571400000000153e+01 3.850000000000000000e+01 3.883857000000000426e+01 3.481619600000000503e+01 2.182138000000000000e+08
3.889285699999999935e+01 3.928571300000000122e+01 3.877428400000000153e+01 3.915285899999999941e+01 3.509793499999999966e+01 1.961554000000000000e+08
3.966999799999999965e+01 3.985857000000000028e+01 3.838999899999999599e+01 3.859571500000000555e+01 3.459848800000000324e+01 1.941226000000000000e+08
3.888000100000000003e+01 3.942428599999999506e+01 3.878571300000000122e+01 3.912142899999999912e+01 3.506974799999999703e+01 1.793155000000000000e+08
3.922571599999999847e+01 3.923714400000000069e+01 3.827142700000000275e+01 3.870999899999999627e+01 3.470093500000000120e+01 1.921143000000000000e+08
3.871428699999999878e+01 3.902857199999999693e+01 3.829999899999999968e+01 3.842857000000000056e+01 3.444865000000000066e+01 1.785693000000000000e+08
3.858000200000000035e+01 3.861000100000000401e+01 3.797285800000000222e+01 3.809999799999999937e+01 3.415411399999999986e+01 1.374856000000000000e+08
3.813285799999999881e+01 3.853571300000000122e+01 3.778856999999999999e+01 3.832857100000000372e+01 3.435901599999999689e+01 1.462370000000000000e+08
3.773142999999999603e+01 3.777000000000000313e+01 3.632857100000000372e+01 3.659571500000000555e+01 3.280562600000000373e+01 2.833362000000000000e+08
3.667285499999999843e+01 3.685285600000000272e+01 3.571571399999999841e+01 3.593285800000000307e+01 3.221142199999999889e+01 1.848630000000000000e+08
3.632857100000000372e+01 3.640000200000000063e+01 3.474571599999999449e+01 3.549714300000000122e+01 3.182082700000000131e+01 2.557240000000000000e+08
3.578428600000000159e+01 3.584714100000000059e+01 3.474285900000000282e+01 3.527714199999999778e+01 3.162360200000000177e+01 1.734607000000000000e+08
3.585714300000000065e+01 3.611428499999999531e+01 3.516571400000000125e+01 3.551857000000000397e+01 3.184004000000000190e+01 1.538089000000000000e+08
3.578428600000000159e+01 3.696714399999999756e+01 3.567857000000000056e+01 3.695285799999999909e+01 3.312579000000000207e+01 1.636390000000000000e+08
3.749714300000000122e+01 3.755714400000000097e+01 3.641285700000000247e+01 3.686999899999999997e+01 3.305149500000000273e+01 1.845361000000000000e+08
3.669857000000000369e+01 3.712857100000000088e+01 3.645142700000000247e+01 3.708857000000000426e+01 3.324743699999999791e+01 1.083306000000000000e+08
3.693285800000000307e+01 3.740714299999999781e+01 3.640857299999999697e+01 3.675571400000000466e+01 3.294905500000000131e+01 1.407196000000000000e+08
3.661714200000000119e+01 3.662857100000000088e+01 3.520428499999999872e+01 3.597142800000000307e+01 3.224599099999999652e+01 2.977310000000000000e+08
3.562571299999999752e+01 3.654285800000000251e+01 3.557142999999999944e+01 3.610428600000000188e+01 3.236509699999999867e+01 2.030119000000000000e+08
3.546143000000000001e+01 3.670999899999999627e+01 3.532857100000000372e+01 3.592142899999999628e+01 3.220117600000000380e+01 2.062165000000000000e+08
3.616857100000000003e+01 3.642428599999999506e+01 3.548714400000000069e+01 3.570000100000000032e+01 3.200267399999999895e+01 2.599646000000000000e+08
3.569714400000000154e+01 3.569714400000000154e+01 3.422857299999999725e+01 3.508285899999999913e+01 3.144945300000000188e+01 2.561195000000000000e+08
3.470000100000000032e+01 3.612857100000000088e+01 3.428714399999999785e+01 3.598428700000000191e+01 3.225751500000000505e+01 2.687377000000000000e+08
3.786999899999999997e+01 3.787857100000000088e+01 3.628571300000000122e+01 3.632000000000000028e+01 3.255845999999999663e+01 2.964178000000000000e+08
3.681142799999999937e+01 3.714285699999999935e+01 3.647285800000000222e+01 3.700285699999999878e+01 3.317060099999999778e+01 1.613297000000000000e+08
3.672714200000000062e+01 3.719714400000000154e+01 3.661142699999999905e+01 3.713428499999999843e+01 3.328841800000000006e+01 1.333472000000000000e+08
3.714285699999999935e+01 3.715714299999999781e+01 3.681571599999999478e+01 3.704000100000000373e+01 3.320389600000000030e+01 1.051379000000000000e+08
3.726714299999999724e+01 3.782857100000000372e+01 3.718571500000000185e+01 3.772571599999999847e+01 3.381860000000000355e+01 1.461929000000000000e+08
3.766714100000000087e+01 3.799857300000000038e+01 3.717857000000000056e+01 3.727999899999999656e+01 3.341903299999999888e+01 1.299963000000000000e+08
3.724428599999999534e+01 3.752142700000000275e+01 3.658571200000000090e+01 3.687285599999999874e+01 3.305407000000000295e+01 1.609517000000000000e+08
3.655571400000000182e+01 3.709999799999999937e+01 3.641428799999999910e+01 3.675000000000000000e+01 3.294392799999999966e+01 1.120525000000000000e+08
3.720571500000000498e+01 3.751285599999999931e+01 3.708857000000000426e+01 3.740714299999999781e+01 3.353301599999999638e+01 1.070139000000000000e+08
3.728714399999999785e+01 3.760857000000000028e+01 3.706000099999999975e+01 3.741857100000000003e+01 3.354326599999999559e+01 1.044134000000000000e+08
3.754857299999999753e+01 3.775428400000000551e+01 3.718714099999999689e+01 3.756857300000000066e+01 3.367772700000000441e+01 1.050938000000000000e+08
3.738999899999999599e+01 3.759714100000000059e+01 3.722142800000000307e+01 3.738571500000000469e+01 3.351380900000000196e+01 7.227430000000000000e+07
3.711142699999999905e+01 3.735571300000000150e+01 3.680428700000000219e+01 3.715571599999999819e+01 3.330763199999999813e+01 1.112244000000000000e+08
3.735428600000000188e+01 3.745000100000000032e+01 3.708142899999999997e+01 3.739285699999999935e+01 3.352020999999999873e+01 7.578200000000000000e+07
3.712142899999999912e+01 3.720714199999999749e+01 3.679285800000000251e+01 3.705857100000000059e+01 3.322055100000000039e+01 1.129800000000000000e+08
3.648571400000000153e+01 3.652714199999999778e+01 3.568714099999999689e+01 3.574142800000000619e+01 3.203981399999999979e+01 1.550136000000000000e+08
3.524142800000000619e+01 3.615714299999999781e+01 3.515999999999999659e+01 3.597000100000000344e+01 3.224471299999999729e+01 1.337301000000000000e+08
3.595000100000000032e+01 3.598285700000000276e+01 3.558428599999999875e+01 3.558571200000000090e+01 3.190023000000000053e+01 8.871730000000000000e+07
3.536857200000000034e+01 3.571571399999999841e+01 3.523142999999999603e+01 3.537714400000000126e+01 3.171325700000000225e+01 7.960750000000000000e+07
3.572571599999999847e+01 3.637571299999999752e+01 3.559999799999999937e+01 3.599571599999999449e+01 3.226776500000000425e+01 1.056601000000000000e+08
3.605142999999999631e+01 3.638142799999999966e+01 3.593999900000000025e+01 3.615285899999999941e+01 3.240863399999999928e+01 8.492400000000000000e+07
3.611999899999999997e+01 3.621143000000000001e+01 3.552571500000000526e+01 3.569714400000000154e+01 3.200010699999999986e+01 1.066765000000000000e+08
3.562714400000000126e+01 3.627428400000000153e+01 3.557142999999999944e+01 3.566285700000000247e+01 3.196937600000000046e+01 9.605750000000000000e+07
3.597000100000000344e+01 3.600000000000000000e+01 3.503571300000000122e+01 3.511428499999999531e+01 3.147762100000000274e+01 1.035104000000000000e+08
3.466714100000000087e+01 3.471428699999999878e+01 3.409285700000000219e+01 3.427571500000000526e+01 3.072589500000000129e+01 1.506414000000000000e+08
3.400571400000000466e+01 3.485571300000000150e+01 3.388571500000000469e+01 3.469857000000000369e+01 3.110495200000000082e+01 1.492169000000000000e+08
3.506428499999999815e+01 3.510714300000000065e+01 3.432571400000000494e+01 3.432571400000000494e+01 3.077071400000000168e+01 1.166263000000000000e+08
3.453571300000000122e+01 3.465857299999999697e+01 3.365142800000000278e+01 3.451714299999999724e+01 3.094233099999999936e+01 1.370978000000000000e+08
3.439428699999999850e+01 3.510714300000000065e+01 3.438285799999999881e+01 3.464285699999999935e+01 3.105501599999999840e+01 9.582230000000000000e+07
3.454999899999999968e+01 3.493714099999999689e+01 3.433571200000000090e+01 3.472857299999999725e+01 3.113184899999999899e+01 1.051967000000000000e+08
3.535285600000000272e+01 3.592285499999999843e+01 3.518285800000000307e+01 3.576142899999999969e+01 3.205774300000000210e+01 1.742594000000000000e+08
3.589428699999999850e+01 3.602428400000000153e+01 3.550999799999999595e+01 3.602428400000000153e+01 3.229337299999999544e+01 1.038569000000000000e+08
3.644142899999999941e+01 3.696857100000000429e+01 3.635714300000000065e+01 3.696714399999999756e+01 3.313857999999999748e+01 1.301972000000000000e+08
3.666285700000000247e+01 3.707571400000000494e+01 3.660714300000000065e+01 3.683000200000000035e+01 3.301564000000000476e+01 8.563940000000000000e+07
3.711142699999999905e+01 3.777000000000000313e+01 3.701428599999999847e+01 3.756000099999999975e+01 3.367003300000000365e+01 1.316378000000000000e+08
3.786285800000000279e+01 3.807428699999999822e+01 3.756000099999999975e+01 3.758142899999999997e+01 3.368924699999999461e+01 1.096438000000000000e+08
3.759857199999999722e+01 3.778571300000000122e+01 3.734285700000000219e+01 3.763000100000000003e+01 3.373279600000000045e+01 9.688560000000000000e+07
3.797428499999999474e+01 3.832571400000000494e+01 3.796571399999999841e+01 3.814857100000000401e+01 3.419765499999999747e+01 9.719500000000000000e+07
3.802999899999999656e+01 3.845285799999999909e+01 3.793142699999999934e+01 3.829428499999999502e+01 3.432827800000000451e+01 1.020376000000000000e+08
3.831000099999999975e+01 3.862571299999999752e+01 3.826285599999999931e+01 3.860285600000000272e+01 3.460489299999999702e+01 1.073422000000000000e+08
3.860571300000000150e+01 3.952428400000000153e+01 3.850000000000000000e+01 3.950999799999999595e+01 3.541808300000000287e+01 1.630258000000000000e+08
3.966999799999999965e+01 3.970857199999999665e+01 3.909714100000000059e+01 3.933857000000000426e+01 3.526441599999999710e+01 1.586193000000000000e+08
3.943999900000000025e+01 4.054000100000000373e+01 3.940714299999999781e+01 4.046143000000000001e+01 3.627097299999999791e+01 1.646694000000000000e+08
4.055142999999999631e+01 4.104999899999999968e+01 4.039857100000000401e+01 4.053856999999999999e+01 3.634013399999999905e+01 1.670186000000000000e+08
4.038714199999999721e+01 4.113999899999999599e+01 4.034428400000000181e+01 4.110714300000000065e+01 3.684982300000000066e+01 1.463224000000000000e+08
4.090428499999999445e+01 4.182285699999999906e+01 4.085714300000000065e+01 4.127428400000000153e+01 3.699964099999999689e+01 1.965292000000000000e+08
4.172857299999999725e+01 4.193285800000000307e+01 4.150714099999999718e+01 4.175999799999999595e+01 3.743506599999999906e+01 1.623720000000000000e+08
4.199714300000000122e+01 4.210428600000000188e+01 4.157285699999999906e+01 4.159428400000000181e+01 3.728650700000000029e+01 1.207087000000000000e+08
4.168142699999999934e+01 4.168142699999999934e+01 3.928571300000000122e+01 4.097999999999999687e+01 3.673584699999999970e+01 2.587606000000000000e+08
4.103285600000000244e+01 4.140142800000000278e+01 4.085714300000000065e+01 4.105285599999999846e+01 3.680115900000000551e+01 1.174110000000000000e+08
4.128571300000000122e+01 4.142857000000000056e+01 4.017857000000000056e+01 4.053571300000000122e+01 3.633756300000000294e+01 1.683479000000000000e+08
4.087857100000000088e+01 4.093999900000000025e+01 4.019285599999999903e+01 4.036000100000000401e+01 3.618005399999999838e+01 1.120357000000000000e+08
4.022857299999999725e+01 4.041428799999999910e+01 3.968142699999999934e+01 3.980571400000000182e+01 3.568317000000000405e+01 1.088255000000000000e+08
4.028571300000000122e+01 4.134999799999999937e+01 4.025999799999999595e+01 4.127714199999999778e+01 3.700221299999999758e+01 1.254918000000000000e+08
4.136999899999999997e+01 4.171285600000000215e+01 4.075142699999999962e+01 4.131285900000000311e+01 3.703422899999999629e+01 1.677172000000000000e+08
4.147714200000000062e+01 4.149714300000000122e+01 4.098714400000000069e+01 4.131714199999999693e+01 3.703807400000000172e+01 1.020999000000000000e+08
4.167285499999999843e+01 4.207142999999999944e+01 4.142857000000000056e+01 4.200999799999999595e+01 3.765916800000000109e+01 1.646008000000000000e+08
