2.764320680000000152e+02 2.783148190000000000e+02 2.742959589999999821e+02 2.753590700000000311e+02 2.753590700000000311e+02 4.814000000000000000e+06
2.742164920000000166e+02 2.744648740000000089e+02 2.699194339999999670e+02 2.717624509999999987e+02 2.717624509999999987e+02 6.604000000000000000e+06
2.718568419999999719e+02 2.728851319999999987e+02 2.693829350000000318e+02 2.707341309999999908e+02 2.707341309999999908e+02 4.205800000000000000e+06
2.707242129999999634e+02 2.707341309999999908e+02 2.628951109999999858e+02 2.641022639999999910e+02 2.641022639999999910e+02 8.794400000000000000e+06
2.627659610000000043e+02 2.674256589999999960e+02 2.619115299999999706e+02 2.628206180000000245e+02 2.628206180000000245e+02 7.739300000000000000e+06
2.643307800000000043e+02 2.656869509999999650e+02 2.588315430000000106e+02 2.628851930000000152e+02 2.628851930000000152e+02 6.856500000000000000e+06
2.649616700000000264e+02 2.665165709999999990e+02 2.616333309999999983e+02 2.642810970000000452e+02 2.642810970000000452e+02 6.157600000000000000e+06
2.638489069999999970e+02 2.671027530000000070e+02 2.610223080000000095e+02 2.611514589999999885e+02 2.611514589999999885e+02 4.902300000000000000e+06
2.615488890000000310e+02 2.647381290000000149e+02 2.608434750000000122e+02 2.635856319999999755e+02 2.635856319999999755e+02 3.739700000000000000e+06
2.615588070000000016e+02 2.616680910000000040e+02 2.504758910000000185e+02 2.515489200000000096e+02 2.515489200000000096e+02 1.223150000000000000e+07
2.488713379999999802e+02 2.561936949999999911e+02 2.486179810000000145e+02 2.532329709999999920e+02 2.532329709999999920e+02 9.223900000000000000e+06
2.527312319999999772e+02 2.570878910000000133e+02 2.285137330000000020e+02 2.477238009999999804e+02 2.477238009999999804e+02 1.006520000000000000e+07
2.483695979999999963e+02 2.510273129999999924e+02 2.391098180000000184e+02 2.449766689999999869e+02 2.449766689999999869e+02 1.024400000000000000e+07
2.553243559999999945e+02 2.597207640000000310e+02 2.546437839999999824e+02 2.591395569999999680e+02 2.591395569999999680e+02 8.309600000000000000e+06
2.561688540000000103e+02 2.582602540000000317e+02 2.524679410000000246e+02 2.528802640000000110e+02 2.528802640000000110e+02 6.688300000000000000e+06
2.543656009999999696e+02 2.543656009999999696e+02 2.493780359999999803e+02 2.510620879999999886e+02 2.510620879999999886e+02 7.753600000000000000e+06
2.565811770000000251e+02 2.593134160000000179e+02 2.535359950000000140e+02 2.537893520000000080e+02 2.537893520000000080e+02 6.694700000000000000e+06
2.532379299999999773e+02 2.538439939999999808e+02 2.465216220000000078e+02 2.521251680000000306e+02 2.521251680000000306e+02 8.285500000000000000e+06
2.517525939999999878e+02 2.525374910000000170e+02 2.475648350000000164e+02 2.523437500000000000e+02 2.523437500000000000e+02 5.623800000000000000e+06
2.533521879999999840e+02 2.538340609999999913e+02 2.469289700000000209e+02 2.475747680000000059e+02 2.475747680000000059e+02 5.687700000000000000e+06
2.465265809999999931e+02 2.481063080000000127e+02 2.422941129999999816e+02 2.456174930000000245e+02 2.456174930000000245e+02 6.936100000000000000e+06
2.409677430000000129e+02 2.412210850000000164e+02 2.353691560000000038e+02 2.359702450000000056e+02 2.359702450000000056e+02 9.890500000000000000e+06
2.330144650000000013e+02 2.409329680000000167e+02 2.306995240000000251e+02 2.344998019999999883e+02 2.344998019999999883e+02 1.950750000000000000e+07
2.388117520000000127e+02 2.433124850000000094e+02 2.368594509999999786e+02 2.370382999999999925e+02 2.370382999999999925e+02 8.747600000000000000e+06
2.325624080000000049e+02 2.371823579999999936e+02 2.305057830000000081e+02 2.369935910000000092e+02 2.369935910000000092e+02 6.073900000000000000e+06
2.394774319999999932e+02 2.432975769999999898e+02 2.359652710000000013e+02 2.361987609999999904e+02 2.361987609999999904e+02 6.996400000000000000e+06
2.409081270000000075e+02 2.445643460000000005e+02 2.389707180000000051e+02 2.436453250000000139e+02 2.436453250000000139e+02 5.654700000000000000e+06
2.447779539999999940e+02 2.451306609999999750e+02 2.399394230000000050e+02 2.412459259999999688e+02 2.412459259999999688e+02 5.827200000000000000e+06
2.386627349999999979e+02 2.439433899999999937e+02 2.385087279999999907e+02 2.396264649999999961e+02 2.396264649999999961e+02 5.368200000000000000e+06
2.417675319999999886e+02 2.453393100000000118e+02 2.391744079999999997e+02 2.450909269999999935e+02 2.450909269999999935e+02 5.114500000000000000e+06
2.459552919999999858e+02 2.523586430000000291e+02 2.457516169999999818e+02 2.511663970000000177e+02 2.511663970000000177e+02 7.348800000000000000e+06
2.482454069999999717e+02 2.529796140000000264e+02 2.467451629999999909e+02 2.477486269999999990e+02 2.477486269999999990e+02 7.891500000000000000e+06
2.479175419999999974e+02 2.488365629999999840e+02 2.400139470000000301e+02 2.411912839999999960e+02 2.411912839999999960e+02 7.312500000000000000e+06
2.423487549999999828e+02 2.428405609999999797e+02 2.372270660000000078e+02 2.408236689999999953e+02 2.408236689999999953e+02 5.405000000000000000e+06
2.420357970000000307e+02 2.428604279999999846e+02 2.344749600000000100e+02 2.354784390000000087e+02 2.354784390000000087e+02 5.493300000000000000e+06
2.386329189999999869e+02 2.426716610000000003e+02 2.363825529999999731e+02 2.419314730000000111e+02 2.419314730000000111e+02 5.189200000000000000e+06
2.396910399999999868e+02 2.427759700000000294e+02 2.392538910000000101e+02 2.426716610000000003e+02 2.426716610000000003e+02 3.586400000000000000e+06
2.456423339999999769e+02 2.456522669999999948e+02 2.400338129999999808e+02 2.400338129999999808e+02 2.400338129999999808e+02 4.107200000000000000e+06
2.399791720000000339e+02 2.485832060000000183e+02 2.395320740000000228e+02 2.473859859999999742e+02 2.473859859999999742e+02 8.574600000000000000e+06
2.464818730000000073e+02 2.503715669999999989e+02 2.464520720000000154e+02 2.490153960000000097e+02 2.490153960000000097e+02 4.608200000000000000e+06
2.500983580000000188e+02 2.513005370000000198e+02 2.467401890000000151e+02 2.484242399999999975e+02 2.484242399999999975e+02 3.980200000000000000e+06
2.496313930000000028e+02 2.501082920000000058e+02 2.474555359999999951e+02 2.483993990000000167e+02 2.483993990000000167e+02 5.783000000000000000e+06
2.483348240000000260e+02 2.488663640000000044e+02 2.408783109999999965e+02 2.427014620000000207e+02 2.427014620000000207e+02 6.005600000000000000e+06
2.433671259999999847e+02 2.466954799999999750e+02 2.412956089999999847e+02 2.415539249999999925e+02 2.415539249999999925e+02 4.468200000000000000e+06
2.418718569999999772e+02 2.418718569999999772e+02 2.375350650000000030e+02 2.394674990000000321e+02 2.394674990000000321e+02 4.084500000000000000e+06
2.382802120000000059e+02 2.398152310000000114e+02 2.351008910000000185e+02 2.360149540000000172e+02 2.360149540000000172e+02 3.811700000000000000e+06
2.369886170000000050e+02 2.372817080000000090e+02 2.337596130000000016e+02 2.348127749999999878e+02 2.348127749999999878e+02 4.519500000000000000e+06
2.347680660000000046e+02 2.372320399999999836e+02 2.329896240000000205e+02 2.345147089999999821e+02 2.345147089999999821e+02 3.547400000000000000e+06
2.302226259999999911e+02 2.307740330000000029e+02 2.241024319999999932e+02 2.256622769999999889e+02 2.256622769999999889e+02 7.049700000000000000e+06
2.260100250000000131e+02 2.274357450000000256e+02 2.209231109999999774e+02 2.210373689999999840e+02 2.210373689999999840e+02 7.253300000000000000e+06
2.212062680000000228e+02 2.227512209999999868e+02 2.154139399999999966e+02 2.183250120000000152e+02 2.183250120000000152e+02 7.072900000000000000e+06
2.193831180000000245e+02 2.197109990000000153e+02 2.165912779999999884e+02 2.168645020000000159e+02 2.168645020000000159e+02 3.897100000000000000e+06
2.205654299999999921e+02 2.223885799999999904e+02 2.154139399999999966e+02 2.166260529999999846e+02 2.166260529999999846e+02 5.153400000000000000e+06
2.177388149999999882e+02 2.241868740000000173e+02 2.162832789999999932e+02 2.236454009999999641e+02 2.236454009999999641e+02 6.300000000000000000e+06
2.253095859999999959e+02 2.271873629999999764e+02 2.233771509999999694e+02 2.268048549999999750e+02 2.268048549999999750e+02 5.372400000000000000e+06
2.344550930000000051e+02 2.351008910000000185e+02 2.298947600000000193e+02 2.322345430000000306e+02 2.322345430000000306e+02 8.719300000000000000e+06
2.346587680000000091e+02 2.381709290000000010e+02 2.340179440000000000e+02 2.363775939999999878e+02 2.363775939999999878e+02 6.712100000000000000e+06
2.395668490000000190e+02 2.449021450000000186e+02 2.385882110000000011e+02 2.430193940000000055e+02 2.430193940000000055e+02 8.004200000000000000e+06
2.433571930000000236e+02 2.453194269999999904e+02 2.416582490000000121e+02 2.440824740000000190e+02 2.440824740000000190e+02 6.276500000000000000e+06
2.442762149999999792e+02 2.457516169999999818e+02 2.397804569999999842e+02 2.454138180000000204e+02 2.454138180000000204e+02 9.779600000000000000e+06
2.330442660000000217e+02 2.337596130000000016e+02 2.282752839999999992e+02 2.283199919999999850e+02 2.283199919999999850e+02 1.575130000000000000e+07
2.290154720000000168e+02 2.333075560000000053e+02 2.272817540000000065e+02 2.315837709999999845e+02 2.315837709999999845e+02 9.159800000000000000e+06
2.290254060000000038e+02 2.399344640000000197e+02 2.288117980000000102e+02 2.392389830000000188e+02 2.392389830000000188e+02 8.161600000000000000e+06
2.404361879999999871e+02 2.412807009999999650e+02 2.361788789999999949e+02 2.372071990000000312e+02 2.372071990000000312e+02 6.601800000000000000e+06
2.400536799999999857e+02 2.429101100000000031e+02 2.396811069999999972e+02 2.408385770000000150e+02 2.408385770000000150e+02 4.323200000000000000e+06
2.388316350000000057e+02 2.437099000000000046e+02 2.384540859999999896e+02 2.434466089999999951e+02 2.434466089999999951e+02 4.558200000000000000e+06
2.429647520000000043e+02 2.437893830000000150e+02 2.408733520000000112e+02 2.429051359999999988e+02 2.429051359999999988e+02 4.016200000000000000e+06
2.437049410000000194e+02 2.471425779999999861e+02 2.435012660000000153e+02 2.447233120000000213e+02 2.447233120000000213e+02 4.934200000000000000e+06
2.458708499999999901e+02 2.460248410000000092e+02 2.397754970000000299e+02 2.406100619999999992e+02 2.406100619999999992e+02 5.024400000000000000e+06
2.414048919999999896e+02 2.428604279999999846e+02 2.381162869999999998e+02 2.409279939999999840e+02 2.409279939999999840e+02 5.385700000000000000e+06
2.382752529999999922e+02 2.421053310000000067e+02 2.380218959999999981e+02 2.408584439999999915e+02 2.408584439999999915e+02 4.315900000000000000e+06
2.429150700000000143e+02 2.450462040000000172e+02 2.418966979999999865e+02 2.436204830000000072e+02 2.436204830000000072e+02 3.741500000000000000e+06
2.436651919999999905e+02 2.446388549999999782e+02 2.418072810000000175e+02 2.433323520000000144e+02 2.433323520000000144e+02 3.628000000000000000e+06
2.444997710000000097e+02 2.518618769999999927e+02 2.439384160000000179e+02 2.515240779999999745e+02 2.515240779999999745e+02 7.674500000000000000e+06
2.513104710000000068e+02 2.526567080000000090e+02 2.501529999999999916e+02 2.524083249999999907e+02 2.524083249999999907e+02 4.872200000000000000e+06
2.510670470000000307e+02 2.512359470000000101e+02 2.464222560000000044e+02 2.484937899999999900e+02 2.484937899999999900e+02 6.682100000000000000e+06
2.495022279999999739e+02 2.511167299999999898e+02 2.490601039999999955e+02 2.510422059999999931e+02 2.510422059999999931e+02 3.768600000000000000e+06
2.495519100000000208e+02 2.513651120000000105e+02 2.476741180000000213e+02 2.502275089999999977e+02 2.502275089999999977e+02 4.174800000000000000e+06
2.472568359999999927e+02 2.473909609999999759e+02 2.441619569999999726e+02 2.442811890000000119e+02 2.442811890000000119e+02 4.474900000000000000e+06
2.404063870000000236e+02 2.457764589999999885e+02 2.396960140000000195e+02 2.444153140000000235e+02 2.444153140000000235e+02 4.437900000000000000e+06
2.429200439999999901e+02 2.440079649999999845e+02 2.414346919999999841e+02 2.416036069999999825e+02 2.416036069999999825e+02 3.894500000000000000e+06
2.402772220000000232e+02 2.433522339999999815e+02 2.386975100000000225e+02 2.412260589999999922e+02 2.412260589999999922e+02 2.626900000000000000e+06
2.426865540000000010e+02 2.457516169999999818e+02 2.414446410000000185e+02 2.436751250000000084e+02 2.436751250000000084e+02 3.805800000000000000e+06
2.436353910000000269e+02 2.438489990000000205e+02 2.392191160000000139e+02 2.395171660000000031e+02 2.395171660000000031e+02 5.407600000000000000e+06
2.389508509999999717e+02 2.396960140000000195e+02 2.321153109999999913e+02 2.324729920000000050e+02 2.324729920000000050e+02 7.900900000000000000e+06
2.324729920000000050e+02 2.342712859999999750e+02 2.290204470000000185e+02 2.295172120000000007e+02 2.295172120000000007e+02 7.886100000000000000e+06
2.292588959999999929e+02 2.326120759999999734e+02 2.273860779999999693e+02 2.305355830000000026e+02 2.305355830000000026e+02 6.011200000000000000e+06
2.273711700000000064e+02 2.277040100000000109e+02 2.240030819999999778e+02 2.242365569999999764e+02 2.242365569999999764e+02 5.561200000000000000e+06
2.235460509999999772e+02 2.274258120000000076e+02 2.235460509999999772e+02 2.258411250000000052e+02 2.258411250000000052e+02 5.217800000000000000e+06
2.265564730000000111e+02 2.271525879999999802e+02 2.237646330000000034e+02 2.240328829999999982e+02 2.240328829999999982e+02 3.577000000000000000e+06
2.248177799999999706e+02 2.285087740000000167e+02 2.223786470000000293e+02 2.279325259999999673e+02 2.279325259999999673e+02 4.654800000000000000e+06
2.280914919999999881e+02 2.283945160000000101e+02 2.247482299999999782e+02 2.248823549999999898e+02 2.248823549999999898e+02 2.478700000000000000e+06
2.236006930000000068e+02 2.259653169999999989e+02 2.225525049999999680e+02 2.235559839999999951e+02 2.235559839999999951e+02 3.918800000000000000e+06
2.260199580000000026e+02 2.309677729999999940e+02 2.247879640000000165e+02 2.286776729999999986e+02 2.286776729999999986e+02 6.498500000000000000e+06
2.299245609999999829e+02 2.307144319999999880e+02 2.286677399999999807e+02 2.300934600000000216e+02 2.300934600000000216e+02 3.390200000000000000e+06
2.337397459999999967e+02 2.344153589999999951e+02 2.322097019999999929e+02 2.336304629999999918e+02 2.336304629999999918e+02 5.113700000000000000e+06
2.307491910000000246e+02 2.322842100000000016e+02 2.300139770000000112e+02 2.306995240000000251e+02 2.306995240000000251e+02 3.441900000000000000e+06
2.310919649999999876e+02 2.347233580000000188e+02 2.307541660000000263e+02 2.337695620000000076e+02 2.337695620000000076e+02 4.834800000000000000e+06
2.373711240000000089e+02 2.386478270000000066e+02 2.337695620000000076e+02 2.365514680000000283e+02 2.365514680000000283e+02 4.892700000000000000e+06
2.379622799999999927e+02 2.383448029999999846e+02 2.360050200000000302e+02 2.365315859999999759e+02 2.365315859999999759e+02 3.974200000000000000e+06
2.388962099999999964e+02 2.406100619999999992e+02 2.382156370000000152e+02 2.395767819999999801e+02 2.395767819999999801e+02 4.512100000000000000e+06
2.394476169999999797e+02 2.408087769999999921e+02 2.384888609999999858e+02 2.386627349999999979e+02 2.386627349999999979e+02 4.461700000000000000e+06
2.384242859999999951e+02 2.393880160000000217e+02 2.377039640000000134e+02 2.387670439999999985e+02 2.387670439999999985e+02 4.836800000000000000e+06
2.384242859999999951e+02 2.396661990000000344e+02 2.381560210000000097e+02 2.389756930000000068e+02 2.389756930000000068e+02 3.964600000000000000e+06
2.403119959999999935e+02 2.440129240000000266e+02 2.390353089999999838e+02 2.434913180000000068e+02 2.434913180000000068e+02 1.135650000000000000e+07
2.446587370000000021e+02 2.535558620000000190e+02 2.444401549999999759e+02 2.524977419999999881e+02 2.524977419999999881e+02 8.864300000000000000e+06
2.531932220000000200e+02 2.583099369999999908e+02 2.528107149999999876e+02 2.550710140000000195e+02 2.550710140000000195e+02 8.990600000000000000e+06
2.547729490000000112e+02 2.572170409999999947e+02 2.541867680000000291e+02 2.563327939999999785e+02 2.563327939999999785e+02 5.107100000000000000e+06
2.556422879999999793e+02 2.581658939999999802e+02 2.539979859999999974e+02 2.550809480000000065e+02 2.550809480000000065e+02 4.664900000000000000e+06
2.591842649999999821e+02 2.622095640000000003e+02 2.574555049999999596e+02 2.619413149999999746e+02 2.619413149999999746e+02 6.757400000000000000e+06
2.627162779999999884e+02 2.666904299999999921e+02 2.627162779999999884e+02 2.634912410000000023e+02 2.634912410000000023e+02 6.255100000000000000e+06
2.650163269999999898e+02 2.650709840000000099e+02 2.575498959999999897e+02 2.618817139999999881e+02 2.618817139999999881e+02 7.356800000000000000e+06
2.622195130000000063e+02 2.647480770000000234e+02 2.606596680000000106e+02 2.621400450000000433e+02 2.621400450000000433e+02 4.372600000000000000e+06
2.628702700000000050e+02 2.642165219999999977e+02 2.577833560000000261e+02 2.611961670000000026e+02 2.611961670000000026e+02 6.530300000000000000e+06
2.632875669999999673e+02 2.635955510000000004e+02 2.598101810000000000e+02 2.611117249999999785e+02 2.611117249999999785e+02 4.478900000000000000e+06
2.607788700000000404e+02 2.624182129999999802e+02 2.577485960000000205e+02 2.594872740000000135e+02 2.594872740000000135e+02 3.906100000000000000e+06
2.624827879999999709e+02 2.682552490000000489e+02 2.615736999999999739e+02 2.673759769999999776e+02 2.673759769999999776e+02 7.059700000000000000e+06
2.678876339999999914e+02 2.682304080000000113e+02 2.632577509999999847e+02 2.654485169999999812e+02 2.654485169999999812e+02 5.560400000000000000e+06
2.663724980000000073e+02 2.668643189999999663e+02 2.628603519999999776e+02 2.632925419999999690e+02 2.632925419999999690e+02 4.822600000000000000e+06
2.646636049999999614e+02 2.670630189999999970e+02 2.621052549999999997e+02 2.664420470000000023e+02 2.664420470000000023e+02 5.755600000000000000e+06
