7.694427779661274780e-01 7.678947897097526676e-01 7.710103666176011394e-01 7.595081021244026731e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.682640555465942711e-01 7.647911981901462930e-01 7.717653471111903807e-01 7.605067006156421838e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.677526376627812343e-01 7.523678147955603635e-01 7.685397588414430992e-01 7.516613130200684445e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.504191875647379106e-01 7.526459264250732195e-01 7.550845869935735033e-01 7.448033958479568506e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.506179689641104824e-01 7.560949839320474375e-01 7.664373573173623999e-01 7.480425702593570536e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.678554165425290901e-01 7.676939214554118207e-01 7.719000111657516872e-01 7.641329115194683830e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.722656983883621207e-01 7.642202256961447837e-01 7.746833589722842417e-01 7.625242814773423028e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.606951904160442757e-01 7.581558650188497950e-01 7.658609734486372389e-01 7.539306400469381053e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.365109144870579660e-01 7.281307210877145941e-01 7.389131689131057668e-01 7.271802814875455434e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.095945202284146269e-01 7.029695052646393050e-01 7.098009405740457467e-01 7.019295345341115544e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.073756978191315659e-01 7.010020442531139651e-01 7.100514635515413620e-01 6.998071793203934909e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.880769750730812984e-01 6.989749598986567669e-01 6.999939528586425208e-01 6.861818829261038255e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.072074805595427449e-01 7.040445699815379710e-01 7.107005433382810322e-01 7.009630735033707261e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.985061204826640280e-01 7.040142052068462108e-01 7.082606788379651741e-01 6.979938252419601863e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.069688067920529839e-01 7.106360863753106161e-01 7.112694972076661903e-01 7.038582448868532238e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.013695973039317799e-01 7.063058647816380375e-01 7.072174945804876600e-01 7.007366130188323883e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.040961752463985590e-01 6.999504857122895718e-01 7.118979587808580423e-01 6.999200793321357361e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.845884663748287302e-01 6.848873150661385356e-01 6.861403343384453457e-01 6.815837241648022848e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.776784481500431889e-01 6.815958866969550334e-01 6.837627957907242982e-01 6.726824217509496107e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.010796305097375392e-01 6.999718826176781761e-01 7.027088296006406276e-01 6.948553119144037504e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.959531289717193481e-01 6.933896448429297532e-01 6.995514556654406357e-01 6.892993803889063686e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.078645729315682367e-01 7.078635116100799873e-01 7.120590247969392772e-01 7.065311615727705163e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005499683765381569e-01 6.915486422448646753e-01 7.044296698270408053e-01 6.900427687192671744e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.829584771508500074e-01 6.880458129040279980e-01 6.884851236035708366e-01 6.796701823207308424e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.847643394409755890e-01 6.911415387684084477e-01 6.949464851763891282e-01 6.833586416231806071e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
6.908225885075371941e-01 6.814651463485621452e-01 6.911782916583673053e-01 6.813299441759332886e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.836740047495492023e-01 6.701032665148972667e-01 6.843392739519907897e-01 6.687980409464098219e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.748654988662169396e-01 6.765952623048637760e-01 6.799276824693151200e-01 6.728528914858811216e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.780243097457691048e-01 6.883051314901665885e-01 6.881895180656819599e-01 6.759415492787036461e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.790502950655987746e-01 6.740691426092160210e-01 6.795934531131767598e-01 6.729307387575504951e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.696766859724835319e-01 6.754805505542061939e-01 6.765145991957552951e-01 6.686906632484370672e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
6.800074480614282102e-01 6.782427754895998806e-01 6.826873582367811721e-01 6.749816479251714574e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
6.866147512828801869e-01 6.841371653179089130e-01 6.887909789795116922e-01 6.816010269987144987e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.783234689847901233e-01 6.718159028587243897e-01 6.826241707053056773e-01 6.711544680625217696e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.562880246510670590e-01 6.545470479382105022e-01 6.626010109287608918e-01 6.544191192211817887e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.420182312971809413e-01 6.404148448186107734e-01 6.471047379876577743e-01 6.396076693877790209e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.125584040585130285e-01 6.132076667768862066e-01 6.168343572471421954e-01 6.078548496471110063e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.127591217092605014e-01 6.171310473106439431e-01 6.191055982093581767e-01 6.112911658075227406e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
6.259745543247006161e-01 6.252798618302510825e-01 6.278397500926811148e-01 6.221393478256949106e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.098908258922988157e-01 6.021830975849684631e-01 6.103074696488488549e-01 5.998860394602977264e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.089821378539927998e-01 5.987312677346882106e-01 6.121371804457818033e-01 5.987358168117642432e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.956061332071556080e-01 5.836206816398592512e-01 5.980557902681138405e-01 5.832415771907336621e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
